SiteCode|ItemCode|SalesTypeCode|ReturnFlag|SalesDate|SalesQuantity|TotalCost|TotalRevenue|TotalOriginalRetail
STORE_002|ITM_BAS_0004|Regular|0|2025-08-30 00:00:00|16|97.12|242.72|242.72
STORE_002|ITM_BAS_0005|Regular|0|2025-08-30 00:00:00|15|51.0|127.65|127.65
STORE_002|ITM_BAS_0006|Regular|0|2025-08-30 00:00:00|7|32.83|82.04|82.04
STORE_002|ITM_BAS_0007|Regular|0|2025-08-30 00:00:00|12|79.68|199.08|199.08
STORE_002|ITM_BAS_0008|Regular|0|2025-08-30 00:00:00|10|33.8|84.5|84.5
STORE_002|ITM_BAS_0009|Regular|0|2025-08-30 00:00:00|7|31.85|79.66|79.66
STORE_002|ITM_BAS_0010|Regular|0|2025-08-30 00:00:00|11|83.82|209.55|209.55
STORE_002|ITM_TOP_0012|Regular|0|2025-08-30 00:00:00|4|50.52|132.92|132.92
STORE_002|ITM_TOP_0013|Regular|0|2025-08-30 00:00:00|11|231.44|608.96|608.96
STORE_002|ITM_TOP_0014|Regular|0|2025-08-30 00:00:00|10|260.6|685.7|685.7
STORE_002|ITM_TOP_0015|Regular|0|2025-08-30 00:00:00|5|38.75|101.95|101.95
STORE_002|ITM_TOP_0016|Regular|0|2025-08-30 00:00:00|9|233.73|615.15|615.15
STORE_002|ITM_TOP_0017|Regular|0|2025-08-30 00:00:00|6|141.12|371.34|371.34
STORE_002|ITM_TOP_0018|Regular|0|2025-08-30 00:00:00|5|76.8|202.1|202.1
STORE_002|ITM_TOP_0019|Regular|0|2025-08-30 00:00:00|3|33.45|87.99|87.99
STORE_002|ITM_TOP_0020|Regular|0|2025-08-30 00:00:00|7|205.94|542.01|542.01
STORE_002|ITM_TOP_0021|Regular|0|2025-08-30 00:00:00|2|30.56|80.4|80.4
STORE_002|ITM_TOP_0022|Regular|0|2025-08-30 00:00:00|7|67.97|178.92|178.92
STORE_002|ITM_BOT_0023|Regular|0|2025-08-30 00:00:00|2|29.42|73.54|73.54
STORE_002|ITM_BOT_0024|Regular|0|2025-08-30 00:00:00|8|285.84|714.56|714.56
STORE_002|ITM_BOT_0025|Regular|0|2025-08-30 00:00:00|6|173.4|433.56|433.56
STORE_002|ITM_BOT_0026|Regular|0|2025-08-30 00:00:00|2|69.2|173.0|173.0
STORE_002|ITM_BOT_0028|Regular|0|2025-08-30 00:00:00|8|216.16|540.32|540.32
STORE_002|ITM_BOT_0029|Regular|0|2025-08-30 00:00:00|4|157.0|392.48|392.48
STORE_002|ITM_BOT_0030|Regular|0|2025-08-30 00:00:00|5|113.0|282.5|282.5
STORE_002|ITM_BOT_0031|Regular|0|2025-08-30 00:00:00|7|192.22|480.48|480.48
STORE_002|ITM_BOT_0032|Regular|0|2025-08-30 00:00:00|6|211.32|528.36|528.36
STORE_002|ITM_FOO_0033|Regular|0|2025-08-30 00:00:00|2|90.76|216.08|216.08
STORE_002|ITM_FOO_0034|Regular|0|2025-08-30 00:00:00|2|113.22|269.58|269.58
STORE_002|ITM_FOO_0035|Regular|0|2025-08-30 00:00:00|2|86.94|207.02|207.02
STORE_002|ITM_FOO_0037|Regular|0|2025-08-30 00:00:00|1|18.92|45.04|45.04
STORE_002|ITM_FOO_0038|Regular|0|2025-08-30 00:00:00|2|54.66|130.14|130.14
STORE_002|ITM_FOO_0039|Regular|0|2025-08-30 00:00:00|2|60.34|143.66|143.66
STORE_002|ITM_FOO_0040|Regular|0|2025-08-30 00:00:00|2|40.98|97.56|97.56
STORE_003|ITM_BAS_0001|Regular|0|2025-08-30 00:00:00|12|93.6|234.0|234.0
STORE_003|ITM_BAS_0002|Regular|0|2025-08-30 00:00:00|8|74.16|185.36|185.36
STORE_003|ITM_BAS_0003|Regular|0|2025-08-30 00:00:00|11|41.69|104.28|104.28
STORE_003|ITM_BAS_0004|Regular|0|2025-08-30 00:00:00|15|91.05|227.55|227.55
STORE_003|ITM_BAS_0005|Regular|0|2025-08-30 00:00:00|10|34.0|85.1|85.1
STORE_003|ITM_BAS_0006|Regular|0|2025-08-30 00:00:00|3|14.07|35.16|35.16
STORE_003|ITM_BAS_0007|Regular|0|2025-08-30 00:00:00|6|39.84|99.54|99.54
STORE_003|ITM_BAS_0008|Regular|0|2025-08-30 00:00:00|14|47.32|118.3|118.3
STORE_003|ITM_BAS_0009|Regular|0|2025-08-30 00:00:00|3|13.65|34.14|34.14
STORE_003|ITM_BAS_0010|Regular|0|2025-08-30 00:00:00|7|53.34|133.35|133.35
STORE_003|ITM_TOP_0011|Regular|0|2025-08-30 00:00:00|4|80.12|210.8|210.8
STORE_003|ITM_TOP_0012|Regular|0|2025-08-30 00:00:00|1|12.63|33.23|33.23
STORE_003|ITM_TOP_0013|Regular|0|2025-08-30 00:00:00|10|210.4|553.6|553.6
STORE_003|ITM_TOP_0014|Regular|0|2025-08-30 00:00:00|1|26.06|68.57|68.57
STORE_003|ITM_TOP_0015|Regular|0|2025-08-30 00:00:00|5|38.75|101.95|101.95
STORE_003|ITM_TOP_0016|Regular|0|2025-08-30 00:00:00|10|259.7|683.5|683.5
STORE_003|ITM_TOP_0017|Regular|0|2025-08-30 00:00:00|1|23.52|61.89|61.89
STORE_003|ITM_TOP_0018|Regular|0|2025-08-30 00:00:00|4|61.44|161.68|161.68
STORE_003|ITM_TOP_0019|Regular|0|2025-08-30 00:00:00|2|22.3|58.66|58.66
STORE_003|ITM_TOP_0020|Regular|0|2025-08-30 00:00:00|5|147.1|387.15|387.15
STORE_003|ITM_TOP_0021|Regular|0|2025-08-30 00:00:00|3|45.84|120.6|120.6
STORE_003|ITM_TOP_0022|Regular|0|2025-08-30 00:00:00|3|29.13|76.68|76.68
STORE_003|ITM_BOT_0023|Regular|0|2025-08-30 00:00:00|4|58.84|147.08|147.08
STORE_003|ITM_BOT_0024|Regular|0|2025-08-30 00:00:00|6|214.38|535.92|535.92
STORE_003|ITM_BOT_0025|Regular|0|2025-08-30 00:00:00|3|86.7|216.78|216.78
STORE_003|ITM_BOT_0027|Regular|0|2025-08-30 00:00:00|1|32.43|81.08|81.08
STORE_003|ITM_BOT_0028|Regular|0|2025-08-30 00:00:00|7|189.14|472.78|472.78
STORE_003|ITM_BOT_0029|Regular|0|2025-08-30 00:00:00|9|353.25|883.08|883.08
STORE_003|ITM_BOT_0030|Regular|0|2025-08-30 00:00:00|6|135.6|339.0|339.0
STORE_003|ITM_BOT_0031|Regular|0|2025-08-30 00:00:00|4|109.84|274.56|274.56
STORE_003|ITM_BOT_0032|Regular|0|2025-08-30 00:00:00|4|140.88|352.24|352.24
STORE_003|ITM_FOO_0034|Regular|0|2025-08-30 00:00:00|1|56.61|134.79|134.79
STORE_003|ITM_FOO_0035|Regular|0|2025-08-30 00:00:00|1|43.47|103.51|103.51
STORE_003|ITM_FOO_0037|Regular|0|2025-08-30 00:00:00|1|18.92|45.04|45.04
STORE_003|ITM_FOO_0038|Regular|0|2025-08-30 00:00:00|1|27.33|65.07|65.07
STORE_003|ITM_FOO_0040|Regular|0|2025-08-30 00:00:00|2|40.98|97.56|97.56
STORE_003|ITM_OUT_0043|Regular|0|2025-08-30 00:00:00|1|63.52|141.15|141.15
STORE_004|ITM_BAS_0001|Regular|0|2025-08-30 00:00:00|16|124.8|312.0|312.0
STORE_004|ITM_BAS_0002|Regular|0|2025-08-30 00:00:00|11|101.97|254.87|254.87
STORE_004|ITM_BAS_0003|Regular|0|2025-08-30 00:00:00|4|15.16|37.92|37.92
STORE_004|ITM_BAS_0004|Regular|0|2025-08-30 00:00:00|16|97.12|242.72|242.72
STORE_004|ITM_BAS_0005|Regular|0|2025-08-30 00:00:00|10|34.0|85.1|85.1
STORE_004|ITM_BAS_0006|Regular|0|2025-08-30 00:00:00|14|65.66|164.08|164.08
STORE_004|ITM_BAS_0007|Regular|0|2025-08-30 00:00:00|8|53.12|132.72|132.72
STORE_004|ITM_BAS_0008|Regular|0|2025-08-30 00:00:00|8|27.04|67.6|67.6
STORE_004|ITM_BAS_0009|Regular|0|2025-08-30 00:00:00|8|36.4|91.04|91.04
STORE_004|ITM_BAS_0010|Regular|0|2025-08-30 00:00:00|17|129.54|323.85|323.85
STORE_004|ITM_TOP_0011|Regular|0|2025-08-30 00:00:00|4|80.12|210.8|210.8
STORE_004|ITM_TOP_0012|Regular|0|2025-08-30 00:00:00|5|63.15|166.15|166.15
STORE_004|ITM_TOP_0013|Regular|0|2025-08-30 00:00:00|14|294.56|775.04|775.04
STORE_004|ITM_TOP_0014|Regular|0|2025-08-30 00:00:00|5|130.3|342.85|342.85
STORE_004|ITM_TOP_0015|Regular|0|2025-08-30 00:00:00|2|15.5|40.78|40.78
STORE_004|ITM_TOP_0016|Regular|0|2025-08-30 00:00:00|11|285.67|751.85|751.85
STORE_004|ITM_TOP_0017|Regular|0|2025-08-30 00:00:00|4|94.08|247.56|247.56
STORE_004|ITM_TOP_0018|Regular|0|2025-08-30 00:00:00|3|46.08|121.26|121.26
STORE_004|ITM_TOP_0019|Regular|0|2025-08-30 00:00:00|2|22.3|58.66|58.66
STORE_004|ITM_TOP_0020|Regular|0|2025-08-30 00:00:00|7|205.94|542.01|542.01
STORE_004|ITM_TOP_0021|Regular|0|2025-08-30 00:00:00|7|106.96|281.4|281.4
STORE_004|ITM_TOP_0022|Regular|0|2025-08-30 00:00:00|8|77.68|204.48|204.48
STORE_004|ITM_BOT_0023|Regular|0|2025-08-30 00:00:00|8|117.68|294.16|294.16
STORE_004|ITM_BOT_0024|Regular|0|2025-08-30 00:00:00|11|393.03|982.52|982.52
STORE_004|ITM_BOT_0025|Regular|0|2025-08-30 00:00:00|3|86.7|216.78|216.78
STORE_004|ITM_BOT_0026|Regular|0|2025-08-30 00:00:00|6|207.6|519.0|519.0
STORE_004|ITM_BOT_0027|Regular|0|2025-08-30 00:00:00|6|194.58|486.48|486.48
STORE_004|ITM_BOT_0028|Regular|0|2025-08-30 00:00:00|10|270.2|675.4|675.4
STORE_004|ITM_BOT_0029|Regular|0|2025-08-30 00:00:00|8|314.0|784.96|784.96
STORE_004|ITM_BOT_0030|Regular|0|2025-08-30 00:00:00|6|135.6|339.0|339.0
STORE_004|ITM_BOT_0031|Regular|0|2025-08-30 00:00:00|5|137.3|343.2|343.2
STORE_004|ITM_BOT_0032|Regular|0|2025-08-30 00:00:00|6|211.32|528.36|528.36
STORE_004|ITM_FOO_0034|Regular|0|2025-08-30 00:00:00|1|56.61|134.79|134.79
STORE_004|ITM_FOO_0035|Regular|0|2025-08-30 00:00:00|3|130.41|310.53|310.53
STORE_004|ITM_FOO_0038|Regular|0|2025-08-30 00:00:00|4|109.32|260.28|260.28
STORE_004|ITM_FOO_0039|Regular|0|2025-08-30 00:00:00|2|60.34|143.66|143.66
STORE_004|ITM_FOO_0040|Regular|0|2025-08-30 00:00:00|1|20.49|48.78|48.78
STORE_005|ITM_BAS_0001|Regular|0|2025-08-30 00:00:00|15|117.0|292.5|292.5
STORE_005|ITM_BAS_0002|Regular|0|2025-08-30 00:00:00|11|101.97|254.87|254.87
STORE_005|ITM_BAS_0003|Regular|0|2025-08-30 00:00:00|8|30.32|75.84|75.84
STORE_005|ITM_BAS_0004|Regular|0|2025-08-30 00:00:00|18|109.26|273.06|273.06
STORE_005|ITM_BAS_0005|Regular|0|2025-08-30 00:00:00|14|47.6|119.14|119.14
STORE_005|ITM_BAS_0006|Regular|0|2025-08-30 00:00:00|8|37.52|93.76|93.76
STORE_005|ITM_BAS_0007|Regular|0|2025-08-30 00:00:00|8|53.12|132.72|132.72
STORE_005|ITM_BAS_0008|Regular|0|2025-08-30 00:00:00|10|33.8|84.5|84.5
STORE_005|ITM_BAS_0009|Regular|0|2025-08-30 00:00:00|10|45.5|113.8|113.8
STORE_005|ITM_BAS_0010|Regular|0|2025-08-30 00:00:00|9|68.58|171.45|171.45
STORE_005|ITM_TOP_0011|Regular|0|2025-08-30 00:00:00|1|20.03|52.7|52.7
STORE_005|ITM_TOP_0012|Regular|0|2025-08-30 00:00:00|7|88.41|232.61|232.61
STORE_005|ITM_TOP_0013|Regular|0|2025-08-30 00:00:00|10|210.4|553.6|553.6
STORE_005|ITM_TOP_0014|Regular|0|2025-08-30 00:00:00|6|156.36|411.42|411.42
STORE_005|ITM_TOP_0015|Regular|0|2025-08-30 00:00:00|3|23.25|61.17|61.17
STORE_005|ITM_TOP_0016|Regular|0|2025-08-30 00:00:00|5|129.85|341.75|341.75
STORE_005|ITM_TOP_0017|Regular|0|2025-08-30 00:00:00|3|70.56|185.67|185.67
STORE_005|ITM_TOP_0018|Regular|0|2025-08-30 00:00:00|3|46.08|121.26|121.26
STORE_005|ITM_TOP_0019|Regular|0|2025-08-30 00:00:00|3|33.45|87.99|87.99
STORE_005|ITM_TOP_0020|Regular|0|2025-08-30 00:00:00|8|235.36|619.44|619.44
STORE_005|ITM_TOP_0021|Regular|0|2025-08-30 00:00:00|5|76.4|201.0|201.0
STORE_005|ITM_TOP_0022|Regular|0|2025-08-30 00:00:00|5|48.55|127.8|127.8
STORE_005|ITM_BOT_0023|Regular|0|2025-08-30 00:00:00|10|147.1|367.7|367.7
STORE_005|ITM_BOT_0024|Regular|0|2025-08-30 00:00:00|12|428.76|1071.84|1071.84
STORE_005|ITM_BOT_0025|Regular|0|2025-08-30 00:00:00|4|115.6|289.04|289.04
STORE_005|ITM_BOT_0026|Regular|0|2025-08-30 00:00:00|5|173.0|432.5|432.5
STORE_005|ITM_BOT_0027|Regular|0|2025-08-30 00:00:00|2|64.86|162.16|162.16
STORE_005|ITM_BOT_0028|Regular|0|2025-08-30 00:00:00|9|243.18|607.86|607.86
STORE_005|ITM_BOT_0029|Regular|0|2025-08-30 00:00:00|3|117.75|294.36|294.36
STORE_005|ITM_BOT_0030|Regular|0|2025-08-30 00:00:00|3|67.8|169.5|169.5
STORE_005|ITM_BOT_0031|Regular|0|2025-08-30 00:00:00|3|82.38|205.92|205.92
STORE_005|ITM_BOT_0032|Regular|0|2025-08-30 00:00:00|3|105.66|264.18|264.18
STORE_005|ITM_FOO_0035|Regular|0|2025-08-30 00:00:00|1|43.47|103.51|103.51
STORE_005|ITM_FOO_0039|Regular|0|2025-08-30 00:00:00|1|30.17|71.83|71.83
STORE_005|ITM_FOO_0040|Regular|0|2025-08-30 00:00:00|2|40.98|97.56|97.56
STORE_001|ITM_BAS_0001|Regular|0|2025-08-31 00:00:00|16|124.8|312.0|312.0
STORE_001|ITM_BAS_0002|Regular|0|2025-08-31 00:00:00|13|120.51|301.21|301.21
STORE_001|ITM_BAS_0003|Regular|0|2025-08-31 00:00:00|9|34.11|85.32|85.32
STORE_001|ITM_BAS_0004|Regular|0|2025-08-31 00:00:00|10|60.7|151.7|151.7
STORE_001|ITM_BAS_0005|Regular|0|2025-08-31 00:00:00|6|20.4|51.06|51.06
STORE_001|ITM_BAS_0006|Regular|0|2025-08-31 00:00:00|5|23.45|58.6|58.6
STORE_001|ITM_BAS_0007|Regular|0|2025-08-31 00:00:00|5|33.2|82.95|82.95
STORE_001|ITM_BAS_0008|Regular|0|2025-08-31 00:00:00|9|30.42|76.05|76.05
STORE_001|ITM_BAS_0009|Regular|0|2025-08-31 00:00:00|6|27.3|68.28|68.28
STORE_001|ITM_BAS_0010|Regular|0|2025-08-31 00:00:00|17|129.54|323.85|323.85
STORE_001|ITM_TOP_0011|Regular|0|2025-08-31 00:00:00|2|40.06|105.4|105.4
STORE_001|ITM_TOP_0012|Regular|0|2025-08-31 00:00:00|3|37.89|99.69|99.69
STORE_001|ITM_TOP_0013|Regular|0|2025-08-31 00:00:00|4|84.16|221.44|221.44
STORE_001|ITM_TOP_0014|Regular|0|2025-08-31 00:00:00|9|234.54|617.13|617.13
STORE_001|ITM_TOP_0015|Regular|0|2025-08-31 00:00:00|7|54.25|142.73|142.73
STORE_001|ITM_TOP_0016|Regular|0|2025-08-31 00:00:00|6|155.82|410.1|410.1
STORE_001|ITM_TOP_0017|Regular|0|2025-08-31 00:00:00|5|117.6|309.45|309.45
STORE_001|ITM_TOP_0018|Regular|0|2025-08-31 00:00:00|6|92.16|242.52|242.52
STORE_001|ITM_TOP_0019|Regular|0|2025-08-31 00:00:00|2|22.3|58.66|58.66
STORE_001|ITM_TOP_0020|Regular|0|2025-08-31 00:00:00|9|264.78|696.87|696.87
STORE_001|ITM_TOP_0021|Regular|0|2025-08-31 00:00:00|6|91.68|241.2|241.2
STORE_001|ITM_TOP_0022|Regular|0|2025-08-31 00:00:00|4|38.84|102.24|102.24
STORE_001|ITM_BOT_0023|Regular|0|2025-08-31 00:00:00|10|147.1|367.7|367.7
STORE_001|ITM_BOT_0024|Regular|0|2025-08-31 00:00:00|3|107.19|267.96|267.96
STORE_001|ITM_BOT_0025|Regular|0|2025-08-31 00:00:00|1|28.9|72.26|72.26
STORE_001|ITM_BOT_0026|Regular|0|2025-08-31 00:00:00|5|173.0|432.5|432.5
STORE_001|ITM_BOT_0027|Regular|0|2025-08-31 00:00:00|4|129.72|324.32|324.32
STORE_001|ITM_BOT_0028|Regular|0|2025-08-31 00:00:00|6|162.12|405.24|405.24
STORE_001|ITM_BOT_0029|Regular|0|2025-08-31 00:00:00|4|157.0|392.48|392.48
STORE_001|ITM_BOT_0030|Regular|0|2025-08-31 00:00:00|3|67.8|169.5|169.5
STORE_001|ITM_BOT_0031|Regular|0|2025-08-31 00:00:00|6|164.76|411.84|411.84
STORE_001|ITM_BOT_0032|Regular|0|2025-08-31 00:00:00|2|70.44|176.12|176.12
STORE_001|ITM_FOO_0033|Regular|0|2025-08-31 00:00:00|1|45.38|108.04|108.04
STORE_001|ITM_FOO_0034|Regular|0|2025-08-31 00:00:00|3|169.83|404.37|404.37
STORE_001|ITM_FOO_0035|Regular|0|2025-08-31 00:00:00|2|86.94|207.02|207.02
STORE_001|ITM_FOO_0038|Regular|0|2025-08-31 00:00:00|1|27.33|65.07|65.07
STORE_001|ITM_FOO_0039|Regular|0|2025-08-31 00:00:00|1|30.17|71.83|71.83
STORE_001|ITM_FOO_0040|Regular|0|2025-08-31 00:00:00|1|20.49|48.78|48.78
STORE_001|ITM_OUT_0042|Regular|0|2025-08-31 00:00:00|1|46.0|102.22|102.22
STORE_002|ITM_BAS_0001|Regular|0|2025-08-31 00:00:00|5|39.0|97.5|97.5
STORE_002|ITM_BAS_0002|Regular|0|2025-08-31 00:00:00|4|37.08|92.68|92.68
STORE_002|ITM_BAS_0003|Regular|0|2025-08-31 00:00:00|4|15.16|37.92|37.92
STORE_002|ITM_BAS_0004|Regular|0|2025-08-31 00:00:00|9|54.63|136.53|136.53
STORE_002|ITM_BAS_0005|Regular|0|2025-08-31 00:00:00|10|34.0|85.1|85.1
STORE_002|ITM_BAS_0006|Regular|0|2025-08-31 00:00:00|4|18.76|46.88|46.88
STORE_002|ITM_BAS_0007|Regular|0|2025-08-31 00:00:00|5|33.2|82.95|82.95
STORE_002|ITM_BAS_0008|Regular|0|2025-08-31 00:00:00|8|27.04|67.6|67.6
STORE_002|ITM_BAS_0009|Regular|0|2025-08-31 00:00:00|9|40.95|102.42|102.42
STORE_002|ITM_BAS_0010|Regular|0|2025-08-31 00:00:00|7|53.34|133.35|133.35
STORE_002|ITM_TOP_0011|Regular|0|2025-08-31 00:00:00|2|40.06|105.4|105.4
STORE_002|ITM_TOP_0012|Regular|0|2025-08-31 00:00:00|3|37.89|99.69|99.69
STORE_002|ITM_TOP_0013|Regular|0|2025-08-31 00:00:00|4|84.16|221.44|221.44
STORE_002|ITM_TOP_0014|Regular|0|2025-08-31 00:00:00|7|182.42|479.99|479.99
STORE_002|ITM_TOP_0015|Regular|0|2025-08-31 00:00:00|4|31.0|81.56|81.56
STORE_002|ITM_TOP_0016|Regular|0|2025-08-31 00:00:00|8|207.76|546.8|546.8
STORE_002|ITM_TOP_0017|Regular|0|2025-08-31 00:00:00|2|47.04|123.78|123.78
STORE_002|ITM_TOP_0018|Regular|0|2025-08-31 00:00:00|2|30.72|80.84|80.84
STORE_002|ITM_TOP_0019|Regular|0|2025-08-31 00:00:00|1|11.15|29.33|29.33
STORE_002|ITM_TOP_0020|Regular|0|2025-08-31 00:00:00|5|147.1|387.15|387.15
STORE_002|ITM_TOP_0021|Regular|0|2025-08-31 00:00:00|2|30.56|80.4|80.4
STORE_002|ITM_TOP_0022|Regular|0|2025-08-31 00:00:00|4|38.84|102.24|102.24
STORE_002|ITM_BOT_0023|Regular|0|2025-08-31 00:00:00|6|88.26|220.62|220.62
STORE_002|ITM_BOT_0024|Regular|0|2025-08-31 00:00:00|6|214.38|535.92|535.92
STORE_002|ITM_BOT_0025|Regular|0|2025-08-31 00:00:00|5|144.5|361.3|361.3
STORE_002|ITM_BOT_0026|Regular|0|2025-08-31 00:00:00|1|34.6|86.5|86.5
STORE_002|ITM_BOT_0027|Regular|0|2025-08-31 00:00:00|2|64.86|162.16|162.16
STORE_002|ITM_BOT_0028|Regular|0|2025-08-31 00:00:00|4|108.08|270.16|270.16
STORE_002|ITM_BOT_0029|Regular|0|2025-08-31 00:00:00|3|117.75|294.36|294.36
STORE_002|ITM_BOT_0030|Regular|0|2025-08-31 00:00:00|4|90.4|226.0|226.0
STORE_002|ITM_BOT_0031|Regular|0|2025-08-31 00:00:00|2|54.92|137.28|137.28
STORE_002|ITM_BOT_0032|Regular|0|2025-08-31 00:00:00|2|70.44|176.12|176.12
STORE_002|ITM_FOO_0034|Regular|0|2025-08-31 00:00:00|2|113.22|269.58|269.58
STORE_002|ITM_FOO_0038|Regular|0|2025-08-31 00:00:00|3|81.99|195.21|195.21
STORE_002|ITM_FOO_0039|Regular|0|2025-08-31 00:00:00|1|30.17|71.83|71.83
STORE_002|ITM_FOO_0040|Regular|0|2025-08-31 00:00:00|2|40.98|97.56|97.56
STORE_002|ITM_OUT_0041|Regular|0|2025-08-31 00:00:00|2|118.08|262.42|262.42
STORE_003|ITM_BAS_0001|Regular|0|2025-08-31 00:00:00|9|70.2|175.5|175.5
STORE_003|ITM_BAS_0002|Regular|0|2025-08-31 00:00:00|9|83.43|208.53|208.53
STORE_003|ITM_BAS_0003|Regular|0|2025-08-31 00:00:00|4|15.16|37.92|37.92
STORE_003|ITM_BAS_0004|Regular|0|2025-08-31 00:00:00|9|54.63|136.53|136.53
STORE_003|ITM_BAS_0005|Regular|0|2025-08-31 00:00:00|9|30.6|76.59|76.59
STORE_003|ITM_BAS_0006|Regular|0|2025-08-31 00:00:00|2|9.38|23.44|23.44
STORE_003|ITM_BAS_0007|Regular|0|2025-08-31 00:00:00|3|19.92|49.77|49.77
STORE_003|ITM_BAS_0008|Regular|0|2025-08-31 00:00:00|4|13.52|33.8|33.8
STORE_003|ITM_BAS_0009|Regular|0|2025-08-31 00:00:00|4|18.2|45.52|45.52
STORE_003|ITM_BAS_0010|Regular|0|2025-08-31 00:00:00|7|53.34|133.35|133.35
STORE_003|ITM_TOP_0011|Regular|0|2025-08-31 00:00:00|3|60.09|158.1|158.1
STORE_003|ITM_TOP_0012|Regular|0|2025-08-31 00:00:00|5|63.15|166.15|166.15
STORE_003|ITM_TOP_0013|Regular|0|2025-08-31 00:00:00|6|126.24|332.16|332.16
STORE_003|ITM_TOP_0014|Regular|0|2025-08-31 00:00:00|4|104.24|274.28|274.28
STORE_003|ITM_TOP_0015|Regular|0|2025-08-31 00:00:00|1|7.75|20.39|20.39
STORE_003|ITM_TOP_0016|Regular|0|2025-08-31 00:00:00|4|103.88|273.4|273.4
STORE_003|ITM_TOP_0017|Regular|0|2025-08-31 00:00:00|5|117.6|309.45|309.45
STORE_003|ITM_TOP_0018|Regular|0|2025-08-31 00:00:00|2|30.72|80.84|80.84
STORE_003|ITM_TOP_0019|Regular|0|2025-08-31 00:00:00|1|11.15|29.33|29.33
STORE_003|ITM_TOP_0020|Regular|0|2025-08-31 00:00:00|7|205.94|542.01|542.01
STORE_003|ITM_TOP_0021|Regular|0|2025-08-31 00:00:00|1|15.28|40.2|40.2
STORE_003|ITM_TOP_0022|Regular|0|2025-08-31 00:00:00|4|38.84|102.24|102.24
STORE_003|ITM_BOT_0023|Regular|0|2025-08-31 00:00:00|4|58.84|147.08|147.08
STORE_003|ITM_BOT_0025|Regular|0|2025-08-31 00:00:00|3|86.7|216.78|216.78
STORE_003|ITM_BOT_0026|Regular|0|2025-08-31 00:00:00|2|69.2|173.0|173.0
STORE_003|ITM_BOT_0027|Regular|0|2025-08-31 00:00:00|2|64.86|162.16|162.16
STORE_003|ITM_BOT_0028|Regular|0|2025-08-31 00:00:00|5|135.1|337.7|337.7
STORE_003|ITM_BOT_0029|Regular|0|2025-08-31 00:00:00|2|78.5|196.24|196.24
STORE_003|ITM_BOT_0030|Regular|0|2025-08-31 00:00:00|1|22.6|56.5|56.5
STORE_003|ITM_BOT_0031|Regular|0|2025-08-31 00:00:00|1|27.46|68.64|68.64
STORE_003|ITM_BOT_0032|Regular|0|2025-08-31 00:00:00|1|35.22|88.06|88.06
STORE_003|ITM_FOO_0034|Regular|0|2025-08-31 00:00:00|2|113.22|269.58|269.58
STORE_003|ITM_FOO_0035|Regular|0|2025-08-31 00:00:00|1|43.47|103.51|103.51
STORE_003|ITM_FOO_0038|Regular|0|2025-08-31 00:00:00|2|54.66|130.14|130.14
STORE_003|ITM_FOO_0040|Regular|0|2025-08-31 00:00:00|1|20.49|48.78|48.78
STORE_003|ITM_OUT_0041|Regular|0|2025-08-31 00:00:00|1|59.04|131.21|131.21
STORE_003|ITM_OUT_0042|Regular|0|2025-08-31 00:00:00|1|46.0|102.22|102.22
STORE_003|ITM_OUT_0045|Regular|0|2025-08-31 00:00:00|1|72.12|160.26|160.26
STORE_004|ITM_BAS_0001|Regular|0|2025-08-31 00:00:00|11|85.8|214.5|214.5
STORE_004|ITM_BAS_0002|Regular|0|2025-08-31 00:00:00|8|74.16|185.36|185.36
STORE_004|ITM_BAS_0003|Regular|0|2025-08-31 00:00:00|4|15.16|37.92|37.92
STORE_004|ITM_BAS_0004|Regular|0|2025-08-31 00:00:00|11|66.77|166.87|166.87
STORE_004|ITM_BAS_0005|Regular|0|2025-08-31 00:00:00|12|40.8|102.12|102.12
STORE_004|ITM_BAS_0006|Regular|0|2025-08-31 00:00:00|7|32.83|82.04|82.04
STORE_004|ITM_BAS_0007|Regular|0|2025-08-31 00:00:00|6|39.84|99.54|99.54
STORE_004|ITM_BAS_0008|Regular|0|2025-08-31 00:00:00|4|13.52|33.8|33.8
STORE_004|ITM_BAS_0009|Regular|0|2025-08-31 00:00:00|6|27.3|68.28|68.28
STORE_004|ITM_BAS_0010|Regular|0|2025-08-31 00:00:00|7|53.34|133.35|133.35
STORE_004|ITM_TOP_0011|Regular|0|2025-08-31 00:00:00|1|20.03|52.7|52.7
STORE_004|ITM_TOP_0012|Regular|0|2025-08-31 00:00:00|5|63.15|166.15|166.15
STORE_004|ITM_TOP_0013|Regular|0|2025-08-31 00:00:00|3|63.12|166.08|166.08
STORE_004|ITM_TOP_0014|Regular|0|2025-08-31 00:00:00|6|156.36|411.42|411.42
STORE_004|ITM_TOP_0015|Regular|0|2025-08-31 00:00:00|7|54.25|142.73|142.73
STORE_004|ITM_TOP_0016|Regular|0|2025-08-31 00:00:00|3|77.91|205.05|205.05
STORE_004|ITM_TOP_0017|Regular|0|2025-08-31 00:00:00|4|94.08|247.56|247.56
STORE_004|ITM_TOP_0018|Regular|0|2025-08-31 00:00:00|4|61.44|161.68|161.68
STORE_004|ITM_TOP_0019|Regular|0|2025-08-31 00:00:00|2|22.3|58.66|58.66
STORE_004|ITM_TOP_0020|Regular|0|2025-08-31 00:00:00|11|323.62|851.73|851.73
STORE_004|ITM_TOP_0021|Regular|0|2025-08-31 00:00:00|6|91.68|241.2|241.2
